"file","start_time","end_time","background","gc","mm","sc","predict_group","MT_background","MT_gc","MT_mm","MT_sc","Folder","AudioMoth","WAV_name","WAV_date","WAV_time","start_gap","clip_start_clock","clip_end_clock","clip_start_hour","start_gap_1min","start_5min","start_55min","start_30min","row_number","Original_folder","Path_original"
"U_Vietnam_Phase_1-2/AU04/20211111_000002.WAV",765,770,-3.9185874,-5.352936,-3.013583,1.9830521,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU04","20211111_000002.WAV",2021-11-11,"07:00:02","00:12:45","07:12:47","07:12:52",7,12,10,0,0,2249714,"Phase_1-2","Phase_1-2/AU04/20211111_000002.WAV"
"U_Vietnam_Phase_1-2/AU20/20211124_000002.WAV",10,15,-7.711892,-8.3699875,5.1946063,-5.4994593,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU20","20211124_000002.WAV",2021-11-24,"07:00:02","00:00:10","07:00:12","07:00:17",7,0,0,0,0,7485383,"Phase_1-2","Phase_1-2/AU20/20211124_000002.WAV"
"U_Vietnam_Phase_1-2/AU29/20211102_030015.WAV",1695,1700,-2.767634,2.4600804,-9.955791,-3.9350498,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU29","20211102_030015.WAV",2021-11-02,"10:00:15","00:28:15","10:28:30","10:28:35",10,28,25,0,0,12570548,"Phase_1-2","Phase_1-2/AU29/20211102_030015.WAV"
"Vietnam_Phase_3/AU26/20211211_223005.WAV",980,985,1.256503,-5.744893,-2.4204972,-3.42213,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU26","20211211_223005.WAV",2021-12-12,"05:30:05","00:16:20","05:46:25","05:46:30",5,16,15,0,0,12083503,"Phase_3","Phase_3/AU26/20211211_223005.WAV"
"U_Vietnam_Phase_1-2/AU14/20211019_030015.WAV",205,210,7.0645676,-8.059549,-10.833008,-8.152517,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU14","20211019_030015.WAV",2021-10-19,"10:00:15","00:03:25","10:03:40","10:03:45",10,3,0,0,0,6210998,"Phase_1-2","Phase_1-2/AU14/20211019_030015.WAV"
"U_Vietnam_Phase_1-2/AU31/20211023_030015.WAV",2510,2515,-6.9157276,-7.3677554,-1.1978184,2.0191493,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU31","20211023_030015.WAV",2021-10-23,"10:00:15","00:41:50","10:42:05","10:42:10",10,41,40,0,30,12917606,"Phase_1-2","Phase_1-2/AU31/20211023_030015.WAV"
"U_Vietnam_Phase_1-2/AU29/20211106_233010.WAV",975,980,-2.0294456,1.9378396,-9.929751,-4.2441835,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU29","20211106_233010.WAV",2021-11-07,"06:30:10","00:16:15","06:46:25","06:46:30",6,16,15,0,0,12594852,"Phase_1-2","Phase_1-2/AU29/20211106_233010.WAV"
"U_Vietnam_Phase_1-2/AU20/20211108_233010.WAV",115,120,-1.7911775,-7.487535,-6.3736124,1.779145,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU20","20211108_233010.WAV",2021-11-09,"06:30:10","00:01:55","06:32:05","06:32:10",6,1,0,0,0,7404151,"Phase_1-2","Phase_1-2/AU20/20211108_233010.WAV"
"Vietnam_Phase_3/AU08/20220103_040020.WAV",780,785,1.300695,-6.315515,-3.3788078,-2.4519281,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU08","20220103_040020.WAV",2022-01-03,"11:00:20","00:13:00","11:13:20","11:13:25",11,13,10,0,0,5381811,"Phase_3","Phase_3/AU08/20220103_040020.WAV"
"Vietnam_Phase_3/AU04/20211221_020010.WAV",1115,1120,1.812828,-5.958559,-3.883923,-2.6725006,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU04","20211221_020010.WAV",2021-12-21,"09:00:10","00:18:35","09:18:45","09:18:50",9,18,15,0,0,4493354,"Phase_3","Phase_3/AU04/20211221_020010.WAV"
"U_Vietnam_Phase_1-2/AU19/20211117_223005.WAV",2555,2560,-5.334277,-6.8961225,2.3294146,-2.7015426,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU19","20211117_223005.WAV",2021-11-18,"05:30:05","00:42:35","06:12:40","06:12:45",6,42,40,0,30,7265137,"Phase_1-2","Phase_1-2/AU19/20211117_223005.WAV"
"U_Vietnam_Phase_1-2/AU06/20211124_000002.WAV",2130,2135,3.1842773,-7.164648,-5.9957743,-3.0865574,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU06","20211124_000002.WAV",2021-11-24,"07:00:02","00:35:30","07:35:32","07:35:37",7,35,35,0,30,2727072,"Phase_1-2","Phase_1-2/AU06/20211124_000002.WAV"
"Vietnam_Phase_3/AU22/20211231_040020.WAV",1105,1110,-4.134422,-6.7875795,-4.3894105,3.3987823,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU22","20211231_040020.WAV",2021-12-31,"11:00:20","00:18:25","11:18:45","11:18:50",11,18,15,0,0,11330350,"Phase_3","Phase_3/AU22/20211231_040020.WAV"
"Vietnam_Phase_3/AU27/20220111_010005.WAV",2585,2590,-7.7465568,-5.158545,-3.9002442,3.1502576,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU27","20220111_010005.WAV",2022-01-11,"08:00:05","00:43:05","08:43:10","08:43:15",8,43,40,0,30,12449013,"Phase_3","Phase_3/AU27/20220111_010005.WAV"
"U_Vietnam_Phase_1-2/P05/20211025_223005.WAV",2825,2830,-4.845401,-6.706996,-6.867274,4.199386,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","P05","20211025_223005.WAV",2021-10-26,"05:30:05","00:47:05","06:17:10","06:17:15",6,47,45,0,30,15116761,"Phase_1-2","Phase_1-2/P05/20211025_223005.WAV"
"Vietnam_Phase_3/AU24/20220112_000002.WAV",915,920,-2.367955,-6.4523716,-4.1889024,1.877072,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU24","20220112_000002.WAV",2022-01-12,"07:00:02","00:15:15","07:15:17","07:15:22",7,15,15,0,0,11847404,"Phase_3","Phase_3/AU24/20220112_000002.WAV"
"Vietnam_Phase_3/AU20/20220102_223005.WAV",3365,3370,-4.789832,-6.982226,3.2142992,-4.578803,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU20","20220102_223005.WAV",2022-01-03,"05:30:05","00:56:05","06:26:10","06:26:15",6,56,55,9999,30,10895476,"Phase_3","Phase_3/AU20/20220102_223005.WAV"
"Vietnam_Phase_3/AU27/20220116_010005.WAV",570,575,-1.7693729,1.5915867,-8.991163,-3.7219985,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU27","20220116_010005.WAV",2022-01-16,"08:00:05","00:09:30","08:09:35","08:09:40",8,9,5,0,0,12475575,"Phase_3","Phase_3/AU27/20220116_010005.WAV"
"U_Vietnam_Phase_1-2/AU05/20211104_030015.WAV",215,220,4.947788,-8.8914585,-8.452605,-4.0740385,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU05","20211104_030015.WAV",2021-11-04,"10:00:15","00:03:35","10:03:50","10:03:55",10,3,0,0,0,2410986,"Phase_1-2","Phase_1-2/AU05/20211104_030015.WAV"
"Vietnam_Phase_3/AU06/20211215_000002.WAV",35,40,-1.8608752,-8.018562,-7.5684485,2.163579,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU06","20211215_000002.WAV",2021-12-15,"07:00:02","00:00:35","07:00:37","07:00:42",7,0,0,0,0,4856541,"Phase_3","Phase_3/AU06/20211215_000002.WAV"
"U_Vietnam_Phase_1-2/AU23/20211121_020010.WAV",3385,3390,5.7536883,-8.5087595,-8.001902,-6.157749,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU23","20211121_020010.WAV",2021-11-21,"09:00:10","00:56:25","09:56:35","09:56:40",9,56,55,9999,30,7929721,"Phase_1-2","Phase_1-2/AU23/20211121_020010.WAV"
"Vietnam_Phase_3/AU16/20220102_030015.WAV",2690,2695,-4.1235847,-7.896569,3.6427426,-8.977348,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU16","20220102_030015.WAV",2022-01-02,"10:00:15","00:44:50","10:45:05","10:45:10",10,44,40,0,30,10027467,"Phase_3","Phase_3/AU16/20220102_030015.WAV"
"U_Vietnam_Phase_1-2/AU20/20211125_010005.WAV",705,710,-1.517766,-4.643945,-5.3352833,1.2671075,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU20","20211125_010005.WAV",2021-11-25,"08:00:05","00:11:45","08:11:50","08:11:55",8,11,10,0,0,7491634,"Phase_1-2","Phase_1-2/AU20/20211125_010005.WAV"
"China_side/10/20220113_020000.WAV",560,565,-2.6897907,1.6687492,-6.149979,-2.6751757,"gc","non-background","gc","non-mm","non-sc","China_side","10","20220113_020000.WAV",2022-01-13,"09:00:00","00:09:20","09:09:20","09:09:25",9,9,5,0,0,1519335,"China_side","China_side/10/20220113_020000.WAV"
"Vietnam_Phase_3/AU14/20220116_030015.WAV",3165,3170,-1.313763,1.8815414,-7.924226,-4.0260973,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU14","20220116_030015.WAV",2022-01-16,"10:00:15","00:52:45","10:53:00","10:53:05",10,52,50,0,30,9660033,"Phase_3","Phase_3/AU14/20220116_030015.WAV"
"U_Vietnam_Phase_1-2/AU13/20211102_223005.WAV",145,150,-0.9981304,-5.261586,-3.6736822,0.8895303,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU13","20211102_223005.WAV",2021-11-03,"05:30:05","00:02:25","05:32:30","05:32:35",5,2,0,0,0,6082973,"Phase_1-2","Phase_1-2/AU13/20211102_223005.WAV"
"China_side/05/20220119_223000.WAV",965,970,5.463189,-8.798266,-7.0810413,-5.816932,"background","background","non-gc","non-mm","non-sc","China_side","05","20220119_223000.WAV",2022-01-20,"05:30:00","00:16:05","05:46:05","05:46:10",5,16,15,0,0,701051,"China_side","China_side/05/20220119_223000.WAV"
"U_Vietnam_Phase_1-2/AU35/20211021_223005.WAV",2065,2070,-1.2350531,1.7802631,-8.852869,-4.355887,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211021_223005.WAV",2021-10-22,"05:30:05","00:34:25","06:04:30","06:04:35",6,34,30,0,30,13741689,"Phase_1-2","Phase_1-2/AU35/20211021_223005.WAV"
"U_Vietnam_Phase_1-2/AU12/20211201_020010.WAV",2230,2235,5.5643454,-9.518891,-8.908254,-4.8180375,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU12","20211201_020010.WAV",2021-12-01,"09:00:10","00:37:10","09:37:20","09:37:25",9,37,35,0,30,3796980,"Phase_1-2","Phase_1-2/AU12/20211201_020010.WAV"
"Vietnam_Phase_3/AU17/20220118_000002.WAV",875,880,-5.5144477,-8.575655,-6.902376,4.9822345,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU17","20220118_000002.WAV",2022-01-18,"07:00:02","00:14:35","07:14:37","07:14:42",7,14,10,0,0,10340082,"Phase_3","Phase_3/AU17/20220118_000002.WAV"
"U_Vietnam_Phase_1-2/AU32/20211103_233010.WAV",1775,1780,3.923283,-8.580872,-7.6188345,-3.5046062,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU32","20211103_233010.WAV",2021-11-04,"06:30:10","00:29:35","06:59:45","06:59:50",6,29,25,0,0,13202124,"Phase_1-2","Phase_1-2/AU32/20211103_233010.WAV"
"Vietnam_Phase_3/AU21/20220114_020010.WAV",2800,2805,5.993167,-10.0774,-9.037763,-5.28566,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU21","20220114_020010.WAV",2022-01-14,"09:00:10","00:46:40","09:46:50","09:46:55",9,46,45,0,30,11190005,"Phase_3","Phase_3/AU21/20220114_020010.WAV"
"U_Vietnam_Phase_1-2/AU27/20211029_040020.WAV",765,770,-1.1029114,1.8012518,-7.3456936,-4.710226,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU27","20211029_040020.WAV",2021-10-29,"11:00:20","00:12:45","11:13:05","11:13:10",11,12,10,0,0,8635263,"Phase_1-2","Phase_1-2/AU27/20211029_040020.WAV"
"U_Vietnam_Phase_1-2/AU14/20211119_020010.WAV",2520,2525,-7.1500564,-7.2324805,1.8314122,-1.470282,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU14","20211119_020010.WAV",2021-11-19,"09:00:10","00:42:00","09:42:10","09:42:15",9,42,40,0,30,6377924,"Phase_1-2","Phase_1-2/AU14/20211119_020010.WAV"
"Vietnam_Phase_3/AU08/20211219_223005.WAV",3565,3570,-4.4228654,-7.5387406,4.240556,-6.767304,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU08","20211219_223005.WAV",2021-12-20,"05:30:05","00:59:25","06:29:30","06:29:35",6,59,55,9999,30,5302909,"Phase_3","Phase_3/AU08/20211219_223005.WAV"
"Vietnam_Phase_3/AU23/20220101_213000.WAV",2575,2580,3.5031781,-6.839123,-4.733215,-4.166174,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU23","20220101_213000.WAV",2022-01-02,"04:30:00","00:42:55","05:12:55","05:13:00",5,42,40,0,30,11564023,"Phase_3","Phase_3/AU23/20220101_213000.WAV"
"Vietnam_Phase_3/AU17/20211224_233010.WAV",915,920,5.6293836,-8.6872425,-8.036733,-5.8250785,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU17","20211224_233010.WAV",2021-12-25,"06:30:10","00:15:15","06:45:25","06:45:30",6,15,15,0,0,10210300,"Phase_3","Phase_3/AU17/20211224_233010.WAV"
"Vietnam_Phase_3/AU17/20211227_030015.WAV",2950,2955,5.359704,-9.140246,-8.093247,-4.8283215,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU17","20211227_030015.WAV",2021-12-27,"10:00:15","00:49:10","10:49:25","10:49:30",10,49,45,0,30,10224010,"Phase_3","Phase_3/AU17/20211227_030015.WAV"
"Vietnam_Phase_3/LP27/20211218_030015.WAV",1810,1815,-0.98398024,-6.023494,-5.3211107,0.53156,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","LP27","20211218_030015.WAV",2021-12-18,"10:00:15","00:30:10","10:30:25","10:30:30",10,30,30,0,30,18072618,"Phase_3","Phase_3/LP27/20211218_030015.WAV"
"U_Vietnam_Phase_1-2/AU08/20211106_233010.WAV",935,940,-1.3671224,-8.026452,-5.1462274,0.7483544,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU08","20211106_233010.WAV",2021-11-07,"06:30:10","00:15:35","06:45:45","06:45:50",6,15,15,0,0,3029670,"Phase_1-2","Phase_1-2/AU08/20211106_233010.WAV"
"U_Vietnam_Phase_1-2/AU31/20211027_040020.WAV",1595,1600,-6.523162,-7.667341,1.3366404,-0.59735495,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU31","20211027_040020.WAV",2021-10-27,"11:00:20","00:26:35","11:26:55","11:27:00",11,26,25,0,0,12939715,"Phase_1-2","Phase_1-2/AU31/20211027_040020.WAV"
"Vietnam_Phase_3/AU33/20211228_213000.WAV",3430,3435,8.236564,-10.22705,-8.943032,-8.530005,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU33","20211228_213000.WAV",2021-12-29,"04:30:00","00:57:10","05:27:10","05:27:15",5,57,55,9999,30,16274867,"Phase_3","Phase_3/AU33/20211228_213000.WAV"
"Vietnam_Phase_3/AU07/20220111_233010.WAV",1205,1210,4.113391,-7.602415,-6.188039,-4.2663717,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU07","20220111_233010.WAV",2022-01-12,"06:30:10","00:20:05","06:50:15","06:50:20",6,20,20,0,0,5205630,"Phase_3","Phase_3/AU07/20220111_233010.WAV"
"U_Vietnam_Phase_1-2/AU31/20211102_010005.WAV",1545,1550,-1.871457,1.6724577,-10.243865,-4.303426,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU31","20211102_010005.WAV",2021-11-02,"08:00:05","00:25:45","08:25:50","08:25:55",8,25,25,0,0,12969903,"Phase_1-2","Phase_1-2/AU31/20211102_010005.WAV"
"Vietnam_Phase_3/AU28/20211210_223005.WAV",3525,3530,-1.9692132,-7.919349,-5.4278965,1.6435668,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU28","20211210_223005.WAV",2021-12-11,"05:30:05","00:58:45","06:28:50","06:28:55",6,58,55,9999,30,15273822,"Phase_3","Phase_3/AU28/20211210_223005.WAV"
"Vietnam_Phase_3/AU03/20220117_010005.WAV",2300,2305,-1.1269422,1.6027366,-5.707583,-3.3551931,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU03","20220117_010005.WAV",2022-01-17,"08:00:05","00:38:20","08:38:25","08:38:30",8,38,35,0,30,4392378,"Phase_3","Phase_3/AU03/20220117_010005.WAV"
"Vietnam_Phase_3/AU11/20220107_020010.WAV",490,495,11.383699,-13.3658905,-12.414597,-11.246782,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU11","20220107_020010.WAV",2022-01-07,"09:00:10","00:08:10","09:08:20","09:08:25",9,8,5,0,0,5923430,"Phase_3","Phase_3/AU11/20220107_020010.WAV"
"U_Vietnam_Phase_1-2/AU35/20211029_040020.WAV",1350,1355,-1.2219328,1.6500019,-8.956944,-4.3470435,"gc","non-background","gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU35","20211029_040020.WAV",2021-10-29,"11:00:20","00:22:30","11:22:50","11:22:55",11,22,20,0,0,13783254,"Phase_1-2","Phase_1-2/AU35/20211029_040020.WAV"
"Vietnam_Phase_3/AU13/20220116_040020.WAV",1885,1890,-1.038041,1.933061,-9.465416,-4.860995,"gc","non-background","gc","non-mm","non-sc","Vietnam_Phase_3","AU13","20220116_040020.WAV",2022-01-16,"11:00:20","00:31:25","11:31:45","11:31:50",11,31,30,0,30,9437201,"Phase_3","Phase_3/AU13/20220116_040020.WAV"
"U_Vietnam_Phase_1-2/AU19/20211113_223005.WAV",1465,1470,-6.3161416,-9.753903,6.1521473,-9.384434,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU19","20211113_223005.WAV",2021-11-14,"05:30:05","00:24:25","05:54:30","05:54:35",5,24,20,0,0,7243347,"Phase_1-2","Phase_1-2/AU19/20211113_223005.WAV"
"U_Vietnam_Phase_1-2/AU27/20211110_233010.WAV",70,75,-6.2485876,-6.096129,4.0258117,-4.9042435,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU27","20211110_233010.WAV",2021-11-11,"06:30:10","00:01:10","06:31:20","06:31:25",6,1,0,0,0,8701276,"Phase_1-2","Phase_1-2/AU27/20211110_233010.WAV"
"Vietnam_Phase_3/AU13/20220103_010005.WAV",1275,1280,-8.126317,-8.991822,5.140748,-5.361513,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU13","20220103_010005.WAV",2022-01-03,"08:00:05","00:21:15","08:21:20","08:21:25",8,21,20,0,0,9364810,"Phase_3","Phase_3/AU13/20220103_010005.WAV"
"U_Vietnam_Phase_1-2/AU39/20211106_000002.WAV",1145,1150,9.7876835,-12.170236,-9.719629,-10.767871,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU39","20211106_000002.WAV",2021-11-06,"07:00:02","00:19:05","07:19:07","07:19:12",7,19,15,0,0,14538325,"Phase_1-2","Phase_1-2/AU39/20211106_000002.WAV"
"U_Vietnam_Phase_1-2/AU17/20211029_223005.WAV",2600,2605,-3.399261,-7.033659,1.2806152,-2.661934,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU17","20211029_223005.WAV",2021-10-30,"05:30:05","00:43:20","06:13:25","06:13:30",6,43,40,0,30,6887078,"Phase_1-2","Phase_1-2/AU17/20211029_223005.WAV"
"U_Vietnam_Phase_1-2/AU13/20211118_223005.WAV",3345,3350,-8.00642,-7.88876,2.752427,-1.8647685,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU13","20211118_223005.WAV",2021-11-19,"05:30:05","00:55:45","06:25:50","06:25:55",6,55,55,9999,30,6169901,"Phase_1-2","Phase_1-2/AU13/20211118_223005.WAV"
"U_Vietnam_Phase_1-2/AU19/20211111_000002.WAV",440,445,4.9757056,-8.078841,-6.7554455,-5.6253514,"background","background","non-gc","non-mm","non-sc","U_Vietnam_Phase_1-2","AU19","20211111_000002.WAV",2021-11-11,"07:00:02","00:07:20","07:07:22","07:07:27",7,7,5,0,0,7228041,"Phase_1-2","Phase_1-2/AU19/20211111_000002.WAV"
"U_Vietnam_Phase_1-2/AU22/20211022_223005.WAV",1185,1190,-5.083466,-5.8641505,3.449998,-3.8386106,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU22","20211022_223005.WAV",2021-10-23,"05:30:05","00:19:45","05:49:50","05:49:55",5,19,15,0,0,7706733,"Phase_1-2","Phase_1-2/AU22/20211022_223005.WAV"
"U_Vietnam_Phase_1-2/AU24/20211118_223005.WAV",3195,3200,-2.856521,-5.6944633,-5.843307,2.4323735,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU24","20211118_223005.WAV",2021-11-19,"05:30:05","00:53:15","06:23:20","06:23:25",6,53,50,0,30,8128828,"Phase_1-2","Phase_1-2/AU24/20211118_223005.WAV"
"Vietnam_Phase_3/AU32/20220112_000002.WAV",215,220,-2.2384925,-2.652078,-1.9648377,0.7047681,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU32","20220112_000002.WAV",2022-01-12,"07:00:02","00:03:35","07:03:37","07:03:42",7,3,0,0,0,16132568,"Phase_3","Phase_3/AU32/20220112_000002.WAV"
"Vietnam_Phase_3/AU21/20220105_233010.WAV",855,860,-3.1559412,-8.275837,-6.5706005,3.1700454,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU21","20220105_233010.WAV",2022-01-06,"06:30:10","00:14:15","06:44:25","06:44:30",6,14,10,0,0,11144675,"Phase_3","Phase_3/AU21/20220105_233010.WAV"
"Vietnam_Phase_3/AU15/20211209_030015.WAV",3200,3205,3.9948049,-8.930182,-3.5804899,-6.450277,"background","background","non-gc","non-mm","non-sc","Vietnam_Phase_3","AU15","20211209_030015.WAV",2021-12-09,"10:00:15","00:53:20","10:53:35","10:53:40",10,53,50,0,30,9671013,"Phase_3","Phase_3/AU15/20211209_030015.WAV"
"Vietnam_Phase_3/AU27/20220105_010005.WAV",3390,3395,-5.004252,-1.0289353,-10.001384,1.1644226,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU27","20220105_010005.WAV",2022-01-05,"08:00:05","00:56:30","08:56:35","08:56:40",8,56,55,9999,30,12416816,"Phase_3","Phase_3/AU27/20220105_010005.WAV"
"China_side/10/20220109_213000.WAV",1170,1175,-3.3481731,1.6483146,-4.8282566,-2.6362045,"gc","non-background","gc","non-mm","non-sc","China_side","10","20220109_213000.WAV",2022-01-10,"04:30:00","00:19:30","04:49:30","04:49:35",4,19,15,0,0,1500046,"China_side","China_side/10/20220109_213000.WAV"
"Vietnam_Phase_3/AU22/20211225_000002.WAV",965,970,-3.5368593,-4.3772063,-1.3599821,0.9590622,"sc","non-background","non-gc","non-mm","sc","Vietnam_Phase_3","AU22","20211225_000002.WAV",2021-12-25,"07:00:02","00:16:05","07:16:07","07:16:12",7,16,15,0,0,11295085,"Phase_3","Phase_3/AU22/20211225_000002.WAV"
"U_Vietnam_Phase_1-2/AU09/20211117_223005.WAV",3110,3115,-4.018526,-5.7901616,3.3915694,-5.2459183,"mm","non-background","non-gc","mm","non-sc","U_Vietnam_Phase_1-2","AU09","20211117_223005.WAV",2021-11-18,"05:30:05","00:51:50","06:21:55","06:22:00",6,51,50,0,30,3251673,"Phase_1-2","Phase_1-2/AU09/20211117_223005.WAV"
"U_Vietnam_Phase_1-2/AU30/20211026_213000.WAV",2345,2350,-3.2503834,-9.4169655,-9.167589,3.5624347,"sc","non-background","non-gc","non-mm","sc","U_Vietnam_Phase_1-2","AU30","20211026_213000.WAV",2021-10-27,"04:30:00","00:39:05","05:09:05","05:09:10",5,39,35,0,30,12741859,"Phase_1-2","Phase_1-2/AU30/20211026_213000.WAV"
"Vietnam_Phase_3/AU15/20211220_000002.WAV",130,135,-2.7652156,-7.429268,2.753902,-5.8589163,"mm","non-background","non-gc","mm","non-sc","Vietnam_Phase_3","AU15","20211220_000002.WAV",2021-12-20,"07:00:02","00:02:10","07:02:12","07:02:17",7,2,0,0,0,9727563,"Phase_3","Phase_3/AU15/20211220_000002.WAV"
