"row_number","label_background","label_gc","label_mm","label_sc"
1729666,"background","non-gc","non-mm","non-sc"
7414919,"background","gc","mm","non-sc"
14225959,"background","non-gc","non-mm","non-sc"
1518731,"background","non-gc","non-mm","non-sc"
13332601,"background","non-gc","non-mm","non-sc"
4402308,"non-background","non-gc","mm","non-sc"
13804421,"background","non-gc","non-mm","non-sc"
399319,"non-background","non-gc","mm","non-sc"
5971617,"background","non-gc","non-mm","non-sc"
10101681,"background","non-gc","non-mm","non-sc"
9215350,"background","non-gc","non-mm","non-sc"
4415908,"background","non-gc","non-mm","non-sc"
16623149,"background","non-gc","mm","non-sc"
1516758,"background","non-gc","non-mm","non-sc"
3400042,"background","non-gc","non-mm","non-sc"
14503565,"background","non-gc","non-mm","non-sc"
3057922,"non-background","non-gc","mm","non-sc"
6373236,"background","non-gc","non-mm","non-sc"
7312863,"background","non-gc","mm","non-sc"
6425175,"background","non-gc","non-mm","non-sc"
17144998,"background","non-gc","non-mm","non-sc"
5970917,"background","non-gc","non-mm","non-sc"
3617870,"background","non-gc","mm","non-sc"
1799537,"background","non-gc","mm","non-sc"
2911123,"non-background","non-gc","mm","non-sc"
5050120,"background","non-gc","non-mm","non-sc"
18212449,"background","non-gc","non-mm","non-sc"
18165745,"background","non-gc","non-mm","non-sc"
10599567,"non-background","non-gc","mm","non-sc"
13012360,"background","non-gc","non-mm","non-sc"
13058926,"background","non-gc","non-mm","non-sc"
13086107,"background","non-gc","non-mm","sc"
13829461,"background","non-gc","non-mm","non-sc"
719635,"non-background","non-gc","mm","non-sc"
7644527,"background","non-gc","non-mm","non-sc"
15469159,"background","non-gc","non-mm","non-sc"
1826850,"non-background","non-gc","mm","non-sc"
1700660,"background","non-gc","non-mm","non-sc"
1852031,"non-background","non-gc","non-mm","sc"
5560054,"background","non-gc","non-mm","non-sc"
16807532,"background","non-gc","non-mm","non-sc"
3624888,"background","non-gc","non-mm","non-sc"
17492602,"background","non-gc","non-mm","non-sc"
9434646,"background","non-gc","non-mm","non-sc"
9927267,"non-background","non-gc","mm","non-sc"
4604927,"non-background","non-gc","mm","non-sc"
6169936,"non-background","non-gc","mm","non-sc"
15468699,"background","non-gc","non-mm","non-sc"
233443,"background","non-gc","non-mm","non-sc"
11842307,"non-background","non-gc","mm","non-sc"
5184022,"background","non-gc","non-mm","non-sc"
5054383,"non-background","non-gc","non-mm","sc"
9949176,"non-background","non-gc","mm","non-sc"
1479788,"background","non-gc","non-mm","non-sc"
7427383,"background","non-gc","non-mm","non-sc"
1776359,"background","non-gc","non-mm","non-sc"
4604975,"background","non-gc","mm","non-sc"
15456660,"background","non-gc","non-mm","non-sc"
9412605,"background","non-gc","mm","non-sc"
7836350,"background","non-gc","non-mm","non-sc"
16659525,"non-background","non-gc","mm","non-sc"
3186821,"non-background","non-gc","mm","non-sc"
4624582,"background","non-gc","non-mm","non-sc"
3778420,"background","non-gc","mm","non-sc"
12124009,"background","non-gc","non-mm","non-sc"
9225292,"non-background","non-gc","mm","non-sc"
2207865,"background","non-gc","non-mm","non-sc"
16851760,"background","non-gc","non-mm","non-sc"
6697373,"background","non-gc","non-mm","non-sc"
14800073,"non-background","non-gc","mm","non-sc"
8951165,"background","non-gc","non-mm","non-sc"
8229383,"background","non-gc","non-mm","non-sc"
6421772,"background","non-gc","mm","non-sc"
13744594,"background","non-gc","non-mm","non-sc"
13285484,"background","non-gc","non-mm","non-sc"
3200051,"non-background","non-gc","mm","sc"
8734157,"background","non-gc","non-mm","non-sc"
55397,"background","non-gc","non-mm","non-sc"
13778369,"background","non-gc","non-mm","non-sc"
13831301,"background","non-gc","non-mm","non-sc"
7782472,"non-background","non-gc","mm","non-sc"
2852036,"non-background","non-gc","mm","non-sc"
888697,"non-background","non-gc","non-mm","sc"
3615801,"background","non-gc","non-mm","non-sc"
860620,"background","non-gc","non-mm","non-sc"
10793124,"non-background","gc","non-mm","non-sc"
5971190,"background","non-gc","non-mm","non-sc"
17177718,"background","non-gc","non-mm","non-sc"
15005229,"background","non-gc","non-mm","non-sc"
5695033,"non-background","non-gc","mm","non-sc"
2486531,"background","non-gc","non-mm","non-sc"
2228684,"background","non-gc","non-mm","non-sc"
16915828,"background","non-gc","non-mm","non-sc"
16986328,"non-background","non-gc","mm","non-sc"
12939405,"background","non-gc","non-mm","non-sc"
6813597,"non-background","non-gc","mm","non-sc"
6387827,"background","non-gc","non-mm","non-sc"
9582289,"non-background","non-gc","non-mm","sc"
1751232,"background","non-gc","mm","non-sc"
5500592,"non-background","non-gc","mm","non-sc"
3220388,"non-background","non-gc","mm","non-sc"
9008362,"non-background","non-gc","mm","non-sc"
3480699,"background","non-gc","non-mm","non-sc"
7836617,"background","non-gc","non-mm","non-sc"
2087550,"background","non-gc","non-mm","non-sc"
1313908,"non-background","non-gc","non-mm","sc"
11887791,"non-background","non-gc","mm","non-sc"
9689991,"non-background","non-gc","mm","non-sc"
11068931,"non-background","non-gc","mm","non-sc"
6972468,"background","non-gc","non-mm","non-sc"
8342262,"non-background","gc","non-mm","non-sc"
1533628,"background","non-gc","non-mm","non-sc"
14973182,"background","non-gc","non-mm","non-sc"
1029684,"background","non-gc","non-mm","non-sc"
18608826,"background","non-gc","non-mm","non-sc"
12616117,"background","non-gc","mm","non-sc"
1972139,"background","non-gc","non-mm","non-sc"
10102933,"background","non-gc","non-mm","non-sc"
9267726,"non-background","non-gc","mm","non-sc"
7073436,"non-background","non-gc","mm","non-sc"
13804416,"background","non-gc","non-mm","non-sc"
9089552,"background","non-gc","non-mm","non-sc"
3641178,"background","non-gc","non-mm","non-sc"
13779856,"background","non-gc","non-mm","non-sc"
17262517,"background","non-gc","non-mm","non-sc"
15333521,"non-background","non-gc","mm","non-sc"
16266621,"background","non-gc","non-mm","non-sc"
9700521,"non-background","non-gc","mm","non-sc"
5195393,"non-background","non-gc","mm","non-sc"
10901482,"non-background","non-gc","mm","non-sc"
11509602,"background","non-gc","non-mm","non-sc"
5994870,"background","non-gc","non-mm","non-sc"
11223048,"background","non-gc","non-mm","non-sc"
2249714,"non-background","non-gc","non-mm","sc"
7485383,"non-background","gc","mm","non-sc"
12570548,"background","non-gc","non-mm","non-sc"
12083503,"background","non-gc","non-mm","non-sc"
6210998,"background","non-gc","non-mm","non-sc"
12917606,"background","non-gc","non-mm","non-sc"
12594852,"background","non-gc","non-mm","non-sc"
7404151,"background","non-gc","non-mm","non-sc"
5381811,"background","non-gc","non-mm","non-sc"
4493354,"background","non-gc","non-mm","non-sc"
7265137,"non-background","non-gc","mm","sc"
2727072,"background","non-gc","non-mm","non-sc"
11330350,"non-background","non-gc","mm","non-sc"
12449013,"non-background","gc","non-mm","non-sc"
15116761,"background","non-gc","non-mm","non-sc"
11847404,"non-background","gc","mm","sc"
10895476,"non-background","non-gc","mm","non-sc"
12475575,"background","non-gc","non-mm","non-sc"
2410986,"background","non-gc","non-mm","non-sc"
4856541,"non-background","non-gc","mm","sc"
7929721,"background","non-gc","non-mm","non-sc"
10027467,"non-background","non-gc","mm","non-sc"
7491634,"background","non-gc","non-mm","non-sc"
1519335,"background","non-gc","non-mm","non-sc"
9660033,"background","non-gc","non-mm","non-sc"
6082973,"background","non-gc","non-mm","non-sc"
701051,"background","non-gc","non-mm","non-sc"
13741689,"background","non-gc","non-mm","non-sc"
3796980,"background","non-gc","non-mm","non-sc"
10340082,"background","non-gc","mm","sc"
13202124,"background","non-gc","non-mm","non-sc"
11190005,"background","non-gc","non-mm","non-sc"
8635263,"background","non-gc","non-mm","non-sc"
6377924,"non-background","non-gc","mm","non-sc"
5302909,"background","non-gc","mm","non-sc"
11564023,"background","non-gc","non-mm","non-sc"
10210300,"background","non-gc","non-mm","non-sc"
10224010,"background","non-gc","non-mm","non-sc"
18072618,"background","non-gc","non-mm","non-sc"
3029670,"background","non-gc","mm","sc"
12939715,"background","non-gc","non-mm","non-sc"
16274867,"background","non-gc","non-mm","non-sc"
5205630,"background","non-gc","non-mm","non-sc"
12969903,"background","non-gc","non-mm","non-sc"
15273822,"non-background","non-gc","mm","non-sc"
4392378,"background","non-gc","non-mm","non-sc"
5923430,"background","non-gc","non-mm","non-sc"
13783254,"background","non-gc","non-mm","non-sc"
9437201,"background","non-gc","non-mm","non-sc"
7243347,"non-background","non-gc","mm","non-sc"
8701276,"non-background","non-gc","mm","non-sc"
9364810,"non-background","non-gc","mm","non-sc"
14538325,"background","non-gc","non-mm","non-sc"
6887078,"non-background","non-gc","mm","non-sc"
6169901,"non-background","non-gc","mm","non-sc"
7228041,"background","non-gc","non-mm","non-sc"
7706733,"background","non-gc","non-mm","non-sc"
8128828,"background","non-gc","non-mm","non-sc"
16132568,"non-background","non-gc","mm","non-sc"
11144675,"non-background","non-gc","mm","sc"
9671013,"background","non-gc","non-mm","non-sc"
12416816,"non-background","gc","non-mm","non-sc"
1500046,"background","non-gc","non-mm","non-sc"
11295085,"background","non-gc","non-mm","non-sc"
3251673,"non-background","non-gc","mm","non-sc"
12741859,"background","non-gc","non-mm","non-sc"
9727563,"non-background","non-gc","mm","non-sc"
