"Half_hour","Mean","Min","Q1","Q2","Q3","Max","Category","Time","Mean_1dp"
04:30:00,0.122478386167147,0,0,0,0,20,"mm","04:30-05:00","0.1"
05:00:00,0.230206677265501,0,0,0,0,23,"mm","05:00-05:30","0.2"
05:30:00,0.43217665615142,0,0,0,0,46,"mm","05:30-06:00","0.4"
06:00:00,5.02492012779553,0,0,0,4,70,"mm","06:00-06:30","5.0"
06:30:00,8.01892744479495,0,0,0,7,273,"mm","06:30-07:00","8.0"
07:00:00,3.93193717277487,0,0,0,3,304,"mm","07:00-07:30","3.9"
07:30:00,1.10714285714286,0,0,0,0,21,"mm","07:30-08:00","1.1"
08:00:00,2.63291139240506,0,0,0,0,55,"mm","08:00-08:30","2.6"
08:30:00,1.20571245186136,0,0,0,0,188,"mm","08:30-09:00","1.2"
09:00:00,1.65109034267913,0,0,0,0,200,"mm","09:00-09:30","1.7"
09:30:00,1.28164049983979,0,0,0,0,198,"mm","09:30-10:00","1.3"
10:00:00,1.31692307692308,0,0,0,0,349,"mm","10:00-10:30","1.3"
10:30:00,0.47640306122449,0,0,0,0,185,"mm","10:30-11:00","0.5"
11:00:00,1.81931464174455,0,0,0,0,326,"mm","11:00-11:30","1.8"
11:30:00,0.417915205610456,0,0,0,0,191,"mm","11:30-12:00","0.4"
04:30:00,2.5806916426513,0,0,0,2,256,"sc","04:30-05:00","2.6"
05:00:00,4.89252782193959,0,0,0,3,283,"sc","05:00-05:30","4.9"
05:30:00,0.984227129337539,0,0,0,1,19,"sc","05:30-06:00","1.0"
06:00:00,14.1543130990415,0,0,2,14,224,"sc","06:00-06:30","14.2"
06:30:00,13.7981072555205,0,0,2,17,121,"sc","06:30-07:00","13.8"
07:00:00,12.7286212914485,0,0,2,12,292,"sc","07:00-07:30","12.7"
07:30:00,3.14285714285714,0,0,1,3.25,31,"sc","07:30-08:00","3.1"
08:00:00,5.66139240506329,0,0,0,4,108,"sc","08:00-08:30","5.7"
08:30:00,5.60397946084724,0,0,1,4,229,"sc","08:30-09:00","5.6"
09:00:00,3.49532710280374,0,0,0,2,76,"sc","09:00-09:30","3.5"
09:30:00,5.89170137776354,0,0,1,4,211,"sc","09:30-10:00","5.9"
10:00:00,1.8,0,0,0,2,55,"sc","10:00-10:30","1.8"
10:30:00,3.92474489795918,0,0,1,3,237,"sc","10:30-11:00","3.9"
11:00:00,2.64797507788162,0,0,0,1,119,"sc","11:00-11:30","2.6"
11:30:00,4.07172457762193,0,0,1,3,266,"sc","11:30-12:00","4.1"
